,"O-PTIR 1/O-PTIR","O-PTIR 2/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 4/O-PTIR","O-PTIR 5/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 7/O-PTIR","O-PTIR 8/O-PTIR","O-PTIR 9/O-PTIR","O-PTIR 10/O-PTIR","O-PTIR 11/O-PTIR","O-PTIR 12/O-PTIR","O-PTIR 13/O-PTIR","O-PTIR 14/O-PTIR","O-PTIR 15/O-PTIR","O-PTIR 16/O-PTIR","O-PTIR 17/O-PTIR","O-PTIR 18/O-PTIR"
1707,-0.00606833305209875,0.0411307811737061,-0.0001230130874319,-0.0106425546109676,0.106365174055099,0.0011212476529181,0.00143921666312963,0.0178713407367468,0.0696936547756195,0.0121029727160931,0.0500924251973629,0.079299621284008,-0.00670514721423388,0.0809717699885368,0.0586961843073368,0.00312117603607476,0.0616074576973915,0.0200234577059746
1709,-0.00795244518667459,0.0465740039944649,-0.00170935958158225,-0.0124704735353589,0.124284639954567,0.00873083248734474,0.00379251805134118,0.00847931671887636,0.0769404396414757,0.00722431344911456,0.0415609031915665,0.0876794382929802,-0.0155129656195641,0.0826954394578934,0.064228244125843,-0.00278177275322378,0.0609516464173794,0.0170722715556622
1711,-0.000168546015629545,0.0573067590594292,0.00860398355871439,-0.0128972437232733,0.136215046048164,0.0101933339610696,0.00330410152673721,0.00291333580389619,0.0795053988695145,0.00576287414878607,0.0333399549126625,0.0924606621265411,-0.0070219780318439,0.0828328505158424,0.0654498487710953,-0.00584336649626493,0.0646431669592857,0.0153791140764952
1713,0.000183470503543504,0.0570678971707821,0.00839887838810682,-0.0133830495178699,0.136237964034081,0.00896203704178333,0.00237414124421775,0.00202429760247469,0.0734424516558647,0.00516641791909933,0.0303020440042019,0.0921663492918015,-0.00244572339579463,0.0820857360959053,0.0639805719256401,-0.00237755756825209,0.0682332888245583,0.014968853443861
1715,-0.00677636172622442,0.0388668067753315,0.00737572135403752,-0.0146408742293715,0.136839613318443,0.00808760244399309,0.00443657208234072,0.0039963130839169,0.058298796415329,0.00533448392525315,0.0413416400551796,0.0868652388453484,0.0021157250739634,0.0812464877963066,0.061719186604023,0.00190765666775405,0.066605381667614,0.0122473854571581
1717,-0.0108941523358226,0.0493838451802731,0.00611597578972578,-0.013905649073422,0.139650270342827,0.00891130976378918,0.00867471843957901,0.00737514765933156,0.057426854968071,0.00574964145198464,0.0528602339327335,0.0893573388457298,0.0160766560584307,0.0810396447777748,0.0612646378576756,0.00698831491172314,0.0631581097841263,0.0128965573385358
1719,-0.0110946604982018,0.0776443481445313,0.00426884414628148,-0.0133491512387991,0.134598448872566,0.0135828852653503,0.0164775662124157,0.0153845520690084,0.065263569355011,9.27350447454955E-06,0.059252355247736,0.0955440774559975,0.019812474027276,0.0906043276190758,0.0558739639818668,0.00895339902490377,0.066645048558712,0.0168896447867155
1721,-0.000940736033953726,0.096607968211174,7.27545921108685E-05,-0.00415519764646888,0.137649074196815,0.0148782832548022,0.0151296220719814,0.0282700322568417,0.0724915564060211,0.00357612385414541,0.0569173842668533,0.111578270792961,0.0194874908775091,0.101055465638638,0.0468086749315262,0.00280461902730167,0.0751388445496559,0.018068753182888
1723,0.00457102619111538,0.0961472988128662,-0.0054797912016511,0.00575247500091791,0.147076040506363,0.0181580111384392,0.0119102941825986,0.0316293053328991,0.0747315213084221,0.00793434027582407,0.053213432431221,0.129733577370644,0.0210184752941132,0.105718083679676,0.0538701042532921,-0.000447934347903356,0.0846256092190742,0.0270959064364433
1725,1.15506354632089E-05,0.0824917778372765,-0.00422271387651563,0.0129192061722279,0.148341476917267,0.0255392845720053,0.00990731455385685,0.0296925902366638,0.0690751671791077,0.00487453723326325,0.0498594157397747,0.132079422473907,0.0217484589666128,0.108366936445236,0.0663952454924583,0.00184958660975099,0.0927246138453484,0.034711979329586
1727,-0.00104268768336624,0.0708145797252655,-0.00214863778091967,0.0122336624190211,0.142747431993484,0.030518651008606,0.00969561841338873,0.0225489865988493,0.0632871091365814,0.00428652064874768,0.0513162203133106,0.124905116856098,0.0180822797119617,0.109101951122284,0.0712069720029831,0.00157766707707196,0.0980397090315819,0.0380138047039509
1729,0.00295467441901565,0.0689119398593903,-0.00259157991968095,0.00110557896550745,0.136897668242455,0.0217841044068336,0.0128404581919312,0.0122606260702014,0.0615472905337811,0.00470182858407497,0.0530400350689888,0.118770591914654,0.0207679066807032,0.107651345431805,0.0715442597866058,-0.00255346670746803,0.0926229804754257,0.0349808856844902
1731,0.00467894785106182,0.0608954355120659,0.00532319396734238,-0.0148201789706945,0.135489836335182,0.00559980096295476,0.0182125028222799,0.00657091150060296,0.0537869445979595,0.00909958034753799,0.0490407533943653,0.109547451138496,0.0280598197132349,0.107207983732224,0.0696883872151375,-0.00474294647574425,0.0902037769556046,0.02058338932693
1733,0.00546494079753757,0.0534983836114407,0.0098395524546504,-0.0152286877855659,0.133019372820854,-0.000941490870900452,0.0375098548829556,0.00496843457221985,0.0488575585186481,0.0134470397606492,0.0544274710118771,0.102384783327579,0.03316380828619,0.1107187718153,0.0647566467523575,-0.000362630729796365,0.0997849181294441,0.00411243736743927
1735,0.0105976909399033,0.0590134225785732,0.0181996747851372,-0.0141146406531334,0.132412746548653,-0.00138431566301733,0.0430057011544704,0.00131718220654875,0.0506984330713749,0.0197813771665096,0.0632864832878113,0.106637693941593,0.0309537723660469,0.110242031514645,0.0652590095996857,-0.00249593332409859,0.104034259915352,-0.00212856545113027
1737,0.00906931422650814,0.0792743340134621,0.0254675634205341,-0.0174561161547899,0.140743285417557,0.00285114487633109,0.0403991565108299,-0.0015383914578706,0.0550279915332794,0.0196376703679562,0.0612959638237953,0.104676097631454,0.0179986339062452,0.10779931396246,0.0681652724742889,0.00418025953695178,0.100463405251503,-0.00764856953173876
1739,0.00444535911083221,0.0993077456951141,0.0242587588727474,-0.0134616391733289,0.149509981274605,0.0107625536620617,0.0352296568453312,0.00226290943101048,0.0533631034195423,0.0154451774433255,0.0594989508390427,0.094583198428154,0.0115694496780634,0.104383625090122,0.0676567777991295,0.00474176043644547,0.102620713412762,-0.00577739346772432
1741,-0.00188415113370866,0.105999507009983,0.0106134014204144,-0.0163836367428303,0.157703280448914,0.0191490184515715,0.0282265786081553,0.00909349694848061,0.0576035305857658,0.0032623924780637,0.0610537268221378,0.100469723343849,0.00621528504416347,0.107778131961823,0.0645154491066933,-0.00426255166530609,0.0961278229951859,0.00433180248364806
1743,0.00770220858976245,0.0911234021186829,-0.00163485074881464,-0.0127485692501068,0.162456572055817,0.025812016800046,0.0241216570138931,0.00845352001488209,0.0650874897837639,-0.00801627989858389,0.0578108429908752,0.108944401144981,0.0110313994809985,0.10972698032856,0.0684560835361481,-0.00645663309842348,0.0835144519805908,0.0151180410757661
1745,0.0134356822818518,0.0797896459698677,0.0018073336686939,-7.34951318008825E-05,0.154540926218033,0.0249311327934265,0.0120519772171974,0.00598256848752499,0.0703566297888756,-0.00618908274918795,0.0479047931730747,0.107271760702133,0.0245235469192266,0.101367309689522,0.0664146542549133,-0.0061440272256732,0.0715850740671158,0.0201967060565948
1747,0.00376686383970082,0.0880141407251358,-0.008048165589571,0.00655095698311925,0.127753630280495,0.0171453580260277,-0.00167901034001261,0.00068737956462428,0.0650690943002701,0.00419452600181103,0.0402826815843582,0.0984284952282906,0.0368286445736885,0.0953704491257668,0.0487700551748276,-4.47213642473798E-05,0.0678984299302101,0.023661483079195
1749,0.0003102257323917,0.0977093875408173,-0.00644167233258486,0.0102739138528705,0.100053727626801,0.00889453757554293,-0.00571186561137438,-0.00487363338470459,0.0556939169764519,0.00924604665488005,0.0356122143566608,0.0843073353171349,0.0273822546005249,0.0868612006306648,0.0261110048741102,0.0137847186997533,0.0661522895097733,0.019502067938447
1751,0.00343087571673095,0.0851501077413559,0.0106540881097317,0.00424450822174549,0.0980881825089455,0.00852381717413664,0.00379205029457808,-0.00465245544910431,0.0486999042332172,0.00618906551972032,0.0363515056669712,0.0886267200112343,0.00839455239474773,0.0732868835330009,0.0187760684639215,0.015753336250782,0.0591207481920719,0.0164885278791189
1753,0.00330942240543664,0.0446089953184128,0.0143956821411848,-0.00798698980361223,0.0859820246696472,0.0229848604649305,0.018381679430604,-0.00882967934012413,0.0337134525179863,0.000624034204520285,0.0308674573898315,0.0973696336150169,-0.00140726566314697,0.0610762909054756,0.021866574883461,0.0100657120347023,0.0422467105090618,0.0165203772485256
1755,-0.000480143644381315,0.0254315696656704,0.0120200701057911,-0.0111209582537413,0.064645953476429,0.0264945384114981,0.0273904167115688,-0.00707891304045916,0.0177284479141235,0.00317514594644308,0.0286823231726885,0.0943426340818405,0.00382457626983523,0.0526063777506351,0.0272671096026897,0.00674601783975959,0.0287485737353563,0.0121107697486877
1757,-0.000578546314500272,0.0350414700806141,-0.00756448274478316,0.00235766661353409,0.0515149123966694,0.0208573993295431,0.0260743163526058,0.00329856132157147,0.00543877901509404,0.00570043083280325,0.0185993760824203,0.0811201930046082,-0.00909495167434216,0.0464469864964485,0.0261136069893837,0.0128798866644502,0.0206857994198799,0.000274788588285446
1759,-0.00341021409258246,0.0499385520815849,-0.0110358623787761,0.0107688112184405,0.0462353602051735,0.0131994839757681,0.0171641260385513,0.00166945834644139,-0.00456233276054263,0.0101024396717548,0.0116593604907393,0.0634764283895493,-0.0146326785907149,0.0336601734161377,0.0261553544551134,0.0174433123320341,0.0150190778076649,-0.00838878098875284
1761,-0.0122151467949152,0.0398755818605423,0.00439818575978279,0.00791984144598246,0.0515168346464634,0.00597615772858262,0.00307764252647758,-0.00600119587033987,-0.00722695421427488,0.013266809284687,0.00868906173855066,0.0583523511886597,-0.00217509432695806,0.0191664975136518,0.0308315623551607,0.0124919749796391,0.00381114170886576,0.0035092041362077
1763,-0.0257902760058641,0.040148813277483,0.00812439527362585,-0.0050776107236743,0.05637177079916,0.0105790365487337,-0.00362554308958352,-0.00882980320602655,-0.00260755070485175,0.0168851260095835,-1.32035465867375E-05,0.0658500194549561,0.000762438110541552,0.0185634568333626,0.0179142002016306,0.0123489964753389,-0.0133704403415322,0.00955304130911827
1765,-0.0328157618641853,0.0444253943860531,-0.0144930658861995,-0.0130957625806332,0.0509666278958321,0.0203195624053478,-0.00194103387184441,0.000352562958141789,-0.0024362332187593,0.0146711599081755,0.0051849540323019,0.0632160753011703,-0.000917597790248692,0.0270437635481358,0.0104635376483202,0.0162663627415895,-0.0160079039633274,0.00310709956102073
1767,-0.0357239916920662,0.0635491758584976,-0.0187760703265667,-0.00349323684349656,0.0608886331319809,0.0338774882256985,-0.00690015871077776,0.0181060712784529,-0.0164220128208399,0.00759102497249842,0.0186352357268333,0.0355956964194775,0.00310322921723127,0.0256936103105545,0.00476284604519606,0.0117192734032869,-0.000855374499224126,0.00927543640136719
1769,-0.0371298603713512,0.0657092481851578,-0.00288983713835478,-0.00461602909490466,0.0703927874565125,0.0430775210261345,-0.0144192818552256,0.0281679965555668,-0.0180069450289011,-0.0013344258768484,0.0237902794033289,0.00953727215528488,0.00268859253264964,0.0274130497127771,0.00812943186610937,-0.0027328715659678,0.00919493194669485,0.00901230610907078
1771,-0.0068585267290473,0.0482497811317444,-0.0175310652703047,-0.0075223627500236,0.0822219178080559,0.0394636243581772,-0.0115760238841176,0.0265096891671419,0.0159444510936737,-0.00836763065308332,0.0161882266402245,-0.0100348182022572,0.00411609560251236,0.0293825995177031,0.00904111191630363,-0.0193877574056387,0.00806224811822176,-0.0047560790553689
1773,0.00343842874281108,0.0232041832059622,-0.0276677291840315,-0.0151960765942931,0.0834806710481644,0.0312315188348293,-0.00398584781214595,0.0130116948857903,0.0381798036396503,-0.0151599980890751,0.0017785201780498,-0.0164067186415195,-0.00238534901291132,0.019909456372261,0.00475448742508888,-0.00843670405447483,0.00705996109172702,-0.00725657260045409
1775,-0.0102956471964717,0.00823702570050955,-0.0125840771943331,-0.0161724723875523,0.0618459843099117,0.0221245549619198,0.00779151823371649,0.0108314212411642,0.0249983109533787,-0.0127814142033458,0.0159450359642506,0.00456218561157584,-0.00400598952546716,0.0114174671471119,0.0133628202602267,-0.00565466238185763,0.0115387681871653,-0.00864251609891653
1777,-0.0115484287962317,-0.00926653016358614,0.00571918999776244,-0.00456067454069853,0.0383949466049671,0.0175569206476212,0.00628404458984733,0.0116769373416901,0.0195531062781811,-0.0107510695233941,0.023008681833744,0.0311528034508228,0.00834149587899446,0.00635255128145218,0.0286833774298429,-0.00852538738399744,0.0144808189943433,-0.0230007600039244
1779,-0.0113130426034331,-0.0167438630014658,0.00698036886751652,0.01413385104388,0.0296254027634859,0.0204725861549377,0.00780861265957355,0.0198739506304264,0.0153514631092548,-0.006384854670614,0.02656464651227,0.0246955715119839,0.0132011882960796,-0.00267338054254651,0.0396428219974041,0.00315549527294934,0.0017806034302339,-0.0140891131013632
1781,-0.01661491766572,-0.00293174386024475,-0.020814435556531,0.0142636997625232,0.0040645794942975,0.00656035309657454,0.00800656527280807,0.0108219450339675,0.0185250714421272,0.00126145198009908,-0.0021272290032357,0.0157555863261223,0.00380112929269671,-0.010425659827888,0.0356129854917526,0.0131421340629458,-0.023895587772131,0.0148565527051687
1783,-0.0174826197326183,0.0106991641223431,-0.049379900097847,-0.0125149628147483,-0.0112838540226221,-0.00680207973346114,0.010138944722712,-0.000818188476841897,0.0356332808732986,0.00443279417231679,-0.0334398485720158,0.0217213872820139,-0.000425747770350426,-0.0138274012133479,0.0196876227855682,0.0123142600059509,-0.0155385676771402,0.0346615165472031
1785,-0.0120103377848864,0.0435876809060574,-0.0335051454603672,-0.0267622992396355,-0.00539530720561743,-0.0116185713559389,0.019139027222991,-0.00327723147347569,0.0353091098368168,-0.00137145887129009,-0.0420463606715202,0.0188692975789309,0.000107446590845939,-0.0165987778455019,0.0163705740123987,0.00434313621371984,-0.000357008364517242,0.0439541637897491
1787,-0.0259602721780539,0.0443843305110931,-0.0223120134323835,-0.0347863547503948,0.0115816434845328,-0.0100070675835013,0.0238694828003645,0.00327959703281522,0.0254339128732681,-0.00423752423375845,-0.0254338495433331,0.0199005845934153,0.00571076292544603,-0.0130242919549346,0.0111394682899117,0.0167942550033331,-0.000142052391311154,0.0330950878560543
1789,-0.0268936194479465,0.0200348533689976,-0.0309399757534266,-0.0294043701142073,0.0100541803985834,0.000748831022065133,0.00679294858127832,0.00751353008672595,0.0113537479192019,0.00315944291651249,0.0192651990801096,0.0244140159338713,-0.00366803491488099,-0.00873294565826654,0.00329218036495149,0.00576886627823114,-0.0171447265893221,0.0309605877846479
1791,-0.0169390700757504,0.0253800470381975,-0.0469133630394936,-0.0251134801656008,-0.0020850570872426,0.0248401872813702,-0.0180307738482952,-0.00331319845281541,0.009266990236938,0.00779012124985456,0.0514414347708225,0.00847766362130642,-0.0191836766898632,-0.00255833636038005,-0.00258635287173092,-0.0229238756000996,-0.0325676985085011,0.0208630207926035
1793,-0.00215487065725029,0.0279927719384432,-0.0220661945641041,-0.0204666219651699,0.00858607236295938,0.0175354313105345,-0.0106214629486203,-0.0194007903337479,0.00793302524834871,0.00781718734651804,0.0487014800310135,-0.0082055451348424,-0.0509876720607281,0.0181758534163237,0.00168846442829818,-0.0152949318289757,-0.0418625622987747,-0.00110161711927503
1795,-0.018034391105175,0.0234099384397268,0.00631585670635104,-0.00623562280088663,0.0224554296582937,0.0223933048546314,-0.0149264801293612,-0.0204752516001463,0.00429010670632124,0.00503716664388776,0.0084563922137022,-0.0139210792258382,-0.0479281879961491,0.0131494645029306,0.00444605806842446,-0.00484378216788173,-0.0491655580699444,-0.0239674597978592
2685,-0.020113505423069,0.034343920648098,0.0163614843040705,0.00737410644069314,0.0176349058747292,0.0562602020800114,-0.00291317724622786,-0.022496422752738,0.029102373868227,0.00282124849036336,6.0726328229066E-05,-0.0309527590870857,-0.0591252036392689,0.0137008409947157,-0.00443349685519934,-0.0166866406798363,-0.0226491447538137,-0.00440567266196012
